dx,gb,dz,gb_energy,variance,acquisition
1.0,1.0,0.9,1.060743568338543,0.012795155156160469,1.0336274174018103
1.0,1.0,1.0,1.0580739518914564,0.012973755169230371,1.0320942163216638
1.0,1.0,1.1,1.0728352983257803,0.012453736761104589,1.047131912745987
1.0,1.0,1.2,1.0961592309400445,0.012092913721465745,1.0705008216626026
1.0,1.0,1.3,1.1024214236040182,0.012380657466966056,1.0963933596292224
1.0,1.0,1.4,1.0706237026255638,0.012888649120085145,1.1155020645491636
1.0,1.0,1.5,1.0110765244916031,0.013782087232769833,1.111165142228645
1.0,1.0,1.6,0.9579966818686724,0.014651911732738599,1.0814244996675026
1.0,1.0,1.7,0.9376052963102338,0.015715982015337738,1.0569196947129356
1.0,1.0,1.8,0.9531729891845796,0.017132990699088434,1.073856836441704
1.0,1.0,1.9,0.9926617977561627,0.018160519938195355,1.1293631274353126
1.0,1.0,2.0,1.0352938403444085,0.01837159420363045,1.1806758583320407
1.0,1.0,2.1,1.0577154155067654,0.018430151782802353,1.1883152145799831
1.0,1.0,2.2,1.0526011917419804,0.018181266276867766,1.1474914550266628
1.0,1.0,2.3,1.0396681721326737,0.016881559512181177,1.0827235501976218
1.0,1.0,2.4,1.0443654878511177,0.014924532798397151,1.0290330806749108
1.0,1.0,2.5,1.0690013650776846,0.01392284859025469,1.0159699983308197
1.0,1.0,2.6,1.096844248804376,0.013001930358114769,1.0517998553625478
1.0,1.0,2.7,1.1170682077350083,0.011251842119324063,1.1181781431831617
1.0,1.0,2.8,1.1298274844685188,0.00966364856970527,1.1860900262658034
1.0,1.0,2.9,1.1332870040538265,0.00930318811353446,1.2327488694118294
1.0,1.0,3.1,1.1055856627161427,0.012521097601078498,1.1865037815738615
1.0,1.0,3.2,1.0871769961353042,0.01584069001668622,1.080114907671625
1.0,1.0,3.3,1.0686159634181154,0.018594263281795025,0.9609288495479689
1.0,1.0,3.4,1.047904923721764,0.019261265052287854,0.8808134384948724
1.0,1.0,3.5,1.0324288471259198,0.01894268026706636,0.8616201967569577
1.0,1.0,3.6,1.0300015342310673,0.01886952901437517,0.8900071782879603
1.1,1.0,0.0,1.130099838279251,0.01709258854966697,1.3370709980711049
1.1,1.0,0.1,1.1049937678285289,0.014444353152929832,1.3505973088097813
1.1,1.0,0.2,1.0835253675377108,0.012821193926935717,1.3108336426720464
1.1,1.0,0.3,1.0754259497963317,0.013301047393770384,1.2439042447519197
1.1,1.0,0.4,1.08887587769904,0.01494324788483037,1.1774966909669844
1.1,1.0,0.5,1.1115413115803527,0.015511078582359377,1.1294474181225278
1.1,1.0,0.6,1.120556932103882,0.0139464556994973,1.1013979579487874
1.1,1.0,0.7,1.1083599162777367,0.012334896238950392,1.080483299697964
1.1,1.0,0.8,1.0860444706336643,0.01235525517872883,1.0570085289344662
1.1,1.0,0.9,1.0672144627005853,0.01343183596245592,1.0382337833902548
1.1,1.0,1.0,1.061474142353949,0.013712913705857963,1.0370076774803647
1.1,1.0,1.1,1.0749729257419058,0.012832717387707328,1.0543546998405973
1.1,1.0,1.3,1.1094993757458382,0.01267511795466931,1.1153883445830546
1.1,1.0,1.4,1.0809365305270184,0.013689405104878045,1.1403099140627488
1.1,1.0,1.5,1.0233854973219982,0.014769652768410413,1.138210845921524
1.1,1.0,1.6,0.9701365073120499,0.015268028919215536,1.1067165166208406
1.1,1.0,1.7,0.9473808146248337,0.015613844532302926,1.0772738677259879
1.1,1.0,1.8,0.9599395246346496,0.0163556396241838,1.0862167029048244
1.1,1.0,1.9,0.9975529957398046,0.017236219187821828,1.1309248521124946
1.1,1.0,2.0,1.0396545149927408,0.017732810462580358,1.1709859689783868
1.1,1.0,2.1,1.0621000496890651,0.01825599993281289,1.170465100247634
1.1,1.0,2.2,1.057318649361094,0.01864639756770925,1.1263185511921439
1.1,1.0,2.3,1.0448836746896926,0.017913443080100185,1.0621216885502247
1.1,1.0,2.4,1.0490045143171118,0.01607414107249772,1.0110716187234954
1.1,1.0,2.5,1.0707025809402992,0.014988300389322643,1.00164935855026
1.1,1.0,2.6,1.0939717770108792,0.01388783333433375,1.0422801008955338
1.1,1.0,2.7,1.110458649824514,0.011758045083584565,1.1160677673262454
1.1,1.0,2.9,1.1295711281986098,0.009603452231997493,1.2565648880465803
1.1,1.0,3.0,1.1278131749222526,0.010842292797713662,1.2748945090079646
1.1,1.0,3.1,1.119814357033779,0.013423810629708646,1.2273766653184557
1.1,1.0,3.2,1.1093928593861222,0.01673543663911081,1.1172689497393746
1.1,1.0,3.3,1.0927723741928563,0.019407468199240017,0.9890450331629168
1.1,1.0,3.4,1.0678869598788396,0.020256763754936825,0.8987677997160168
1.1,1.0,3.5,1.045814999400708,0.020417994173566534,0.8712066316722848
1.1,1.0,3.6,1.0387983328988166,0.02067245118672209,0.8943394221850692
1.2,1.0,0.0,1.1287622619150213,0.016395948984751524,1.318858511064783
1.2,1.0,0.1,1.107599277221357,0.013722166217799632,1.329124597223506
1.2,1.0,0.3,1.076368291102396,0.012975223191284009,1.2232637514623799
1.2,1.0,0.4,1.0880376567255958,0.014666466243715965,1.1595096491758619
1.2,1.0,0.5,1.1109245441380748,0.015333095838750956,1.1163449171291506
1.2,1.0,0.6,1.1231284081146615,0.013940613821536212,1.0951733644692314
1.2,1.0,0.8,1.0978928822340202,0.012808159312228104,1.0660100989423014
1.2,1.0,0.9,1.0795560955377232,0.01417627205589167,1.0545363804762116
1.2,1.0,1.0,1.0713877925861781,0.0145971135317421,1.0597244229571512
1.2,1.0,1.1,1.0825460549336774,0.013501905525532019,1.0821287256919876
1.2,1.0,1.2,1.107586445234451,0.012487554340874483,1.1145908248275285
1.2,1.0,1.3,1.1200335940508273,0.013139742610796376,1.150689273759241
1.2,1.0,1.4,1.0963253309030507,0.014567478458698008,1.1772774607145635
1.2,1.0,1.5,1.0435702706630952,0.015686775149624247,1.1736095780369258
1.2,1.0,1.6,0.992238285557756,0.01573756488262635,1.1369060319016944
1.2,1.0,1.7,0.9670101900297039,0.015385997359796299,1.098789784274896
1.2,1.0,1.8,0.9742214744888846,0.015392198357680683,1.0956236099321082
1.2,1.0,1.9,1.0066624185182897,0.016011936423608916,1.1261719250336684
1.2,1.0,2.0,1.045570769696167,0.016734562092393088,1.1540883193371767
1.2,1.0,2.1,1.0668574035588623,0.017565498766321186,1.147837247562205
1.2,1.0,2.2,1.0623374671939638,0.01840253999470056,1.1052539510293324
1.2,1.0,2.3,1.0503521449369273,0.018353235004957516,1.0468076574164535
1.2,1.0,2.4,1.0531510224242497,0.016927510791856015,1.001660736251947
1.2,1.0,2.5,1.0707759837430708,0.01579238215933728,0.9961315224126698
1.2,1.0,2.6,1.0888470019767207,0.014510884410609527,1.039245128822986
1.2,1.0,2.7,1.1019846164366094,0.012316602661787631,1.117013318522334
1.2,1.0,2.8,1.114439008414335,0.010402014243515851,1.2049326070116022
1.2,1.0,2.9,1.1258399273333408,0.010297247218334823,1.2786095323197266
1.2,1.0,3.0,1.1319344797725752,0.011856214834810535,1.309129430280252
1.2,1.0,3.1,1.1333222543386885,0.01460481034754862,1.2683301373183344
1.2,1.0,3.2,1.1301342553551055,0.017676720255403018,1.1581288252477238
1.2,1.0,3.3,1.115359775519977,0.02006692123504521,1.0250214288396007
1.2,1.0,3.4,1.08689922115749,0.020962788846318244,0.9273027550345457
1.2,1.0,3.5,1.0588043134898633,0.02146188556328723,0.8909333452663739
1.2,1.0,3.6,1.0469795735554104,0.022035017272187457,0.904832761282496
1.3,1.0,0.0,1.1199218862560782,0.015455115985428234,1.2896944680426348
1.3,1.0,0.1,1.103529430922245,0.013033717991461823,1.2962657502532435
1.3,1.0,0.2,1.0842058736823883,0.012117335681637153,1.2554160426860959
1.3,1.0,0.3,1.0738898595959112,0.013038023091508902,1.1907870120963275
1.3,1.0,0.4,1.0846314086415059,0.01461154854774121,1.1298725491881907
1.3,1.0,0.5,1.1078739480285156,0.015257846793341186,1.0923716214504542
1.3,1.0,0.6,1.1235417898352495,0.01410084508756515,1.0801636333534141
1.3,1.0,0.7,1.1229413290153527,0.013038046528529424,1.0786537542996706
1.3,1.0,0.8,1.11104394764256,0.013505950603393345,1.0765094338758556
1.3,1.0,0.9,1.0954747917936858,0.014981410173001796,1.0790337017528668
1.3,1.0,1.0,1.086017813155652,0.01551252926353947,1.0956536734311297
1.3,1.0,1.1,1.0943072050674805,0.014347675273649076,1.1247348924849716
1.3,1.0,1.2,1.117931655066659,0.013039837584548384,1.1593372356094533
1.3,1.0,1.3,1.1323906617261115,0.013665739201162907,1.1946413652205607
1.3,1.0,1.4,1.1143714813150796,0.01531295746673259,1.2183472322526039
1.3,1.0,1.5,1.0686336967658658,0.016366115463680567,1.2095657564867142
1.3,1.0,1.6,1.021292086562239,0.01598912417211045,1.1652202534011582
1.3,1.0,1.7,0.9940253938042045,0.015038235209430862,1.1164362924983566
1.3,1.0,1.8,0.994316881323661,0.014360100887819718,1.0993293075978876
1.3,1.0,1.9,1.018892569393955,0.01465724944552935,1.1148510523021231
1.3,1.0,2.0,1.0521990919915023,0.015514015054074543,1.1319638202323237
1.3,1.0,2.1,1.0711130710506087,0.016495704908127608,1.1238835419292763
1.3,1.0,2.2,1.0666674731460744,0.017541531808781874,1.0881303667775721
1.3,1.0,2.3,1.0550693963389168,0.01812130370099859,1.0399208699341624
1.3,1.0,2.4,1.0559885091107999,0.017294045330873815,1.0025341046409768
1.3,1.0,2.5,1.0687976509966264,0.01618001549143297,0.9995558483736169
1.3,1.0,2.6,1.0815525955570129,0.014747977339033842,1.041465753891906
1.3,1.0,2.7,1.0921625144803275,0.012789287924199873,1.11875699415143
1.3,1.0,2.8,1.106104961125822,0.011193033291390642,1.2112525921690818
1.3,1.0,2.9,1.1222155846565351,0.011303412563199687,1.2948997254443768
1.3,1.0,3.0,1.1350223485707773,0.013157733807466928,1.336620000215214
1.3,1.0,3.1,1.1435449869663117,0.015981300115179002,1.3036501323456648
1.3,1.0,3.2,1.1454905778837658,0.01858137909297048,1.1966148362014253
1.3,1.0,3.3,1.1318999983011988,0.020452245055224957,1.0630039260826958
1.3,1.0,3.4,1.1008788586240843,0.021212243043858513,0.9612931781665808
1.3,1.0,3.5,1.068368848548791,0.021861894259379983,0.916600417771877
1.3,1.0,3.6,1.0524424708191509,0.02270841292767274,0.9180646087723898
1.4,1.0,0.0,1.1042837525787976,0.014377022883942575,1.253534915041249
1.4,1.0,0.1,1.0928367527615555,0.012392360171092447,1.254709649883894
1.4,1.0,0.2,1.076740970788817,0.012127561232600993,1.2115618477569263
1.4,1.0,0.3,1.067932115537104,0.01320652709222027,1.1472071001557718
1.4,1.0,0.4,1.0789294373004457,0.014466934512518261,1.0891793580049627
1.4,1.0,0.5,1.102654473240491,0.015070200782439609,1.058149128288518
1.4,1.0,0.6,1.121413792535956,0.014313588032707231,1.0566249964303256
1.4,1.0,0.7,1.127356345921344,0.013708983732425701,1.0699420831346111
1.4,1.0,0.8,1.1229555555606159,0.014333172597011182,1.0859114939416081
1.4,1.0,0.9,1.1120286031919902,0.015761023678217505,1.1071010673438155
1.4,1.0,1.0,1.1027730456148193,0.016321800607692147,1.1383413386851902
1.4,1.0,1.1,1.1083497353234981,0.015178378468507586,1.1744189132569007
1.4,1.0,1.2,1.1294544121762267,0.013666895457431529,1.2085303795229636
1.4,1.0,1.3,1.1447189108717692,0.014112801795994775,1.2387466708294455
1.4,1.0,1.4,1.1323343983806435,0.0157481058611015,1.2554880906975971
1.4,1.0,1.5,1.094951527136456,0.01672036926868036,1.2390707668915708
1.4,1.0,1.6,1.0533987196563008,0.01607832744830709,1.1862669029759663
1.4,1.0,1.7,1.0250765571212865,0.014706081876887886,1.126991233191661
1.4,1.0,1.8,1.0179512684486844,0.013473649833298094,1.0966069705046815
1.4,1.0,1.9,1.0330091573591103,0.013412893052179213,1.0985996996885328
1.4,1.0,2.0,1.058891916401905,0.014245980973745128,1.1079127207892778
1.4,1.0,2.1,1.0743206916787422,0.015228409346303188,1.1024375707385548
1.4,1.0,2.2,1.0696708508404753,0.016292083634621635,1.0781444585956113
1.4,1.0,2.3,1.058469744920615,0.0173047526203272,1.0432406140964092
1.4,1.0,2.4,1.0573544735220985,0.017064569317633747,1.0138889419934358
1.4,1.0,2.5,1.0652307419059164,0.016061106623483118,1.0108929351181144
1.4,1.0,2.6,1.0731179910115898,0.014574160306952438,1.0472241539630396
1.4,1.0,2.7,1.0822613150564044,0.013051899191268371,1.1192491360258974
1.4,1.0,2.8,1.0986022771474526,0.012035036332770768,1.2120904908716794
1.4,1.0,2.9,1.119096310324355,0.012483654150761298,1.3024747899186846
1.4,1.0,3.0,1.1364996132196916,0.014595755088340202,1.3535828817517375
1.4,1.0,3.1,1.1488261614726272,0.01736516416171834,1.3287296081304412
1.4,1.0,3.2,1.152929041048683,0.019323800625414875,1.2276076979044626
1.4,1.0,3.3,1.139490691637433,0.02048456797708822,1.0979076411370607
1.4,1.0,3.4,1.1071893158719535,0.02092262615469316,0.9963070858367888
1.4,1.0,3.5,1.0725970692629145,0.02156218346175619,0.9449284885533
1.4,1.0,3.6,1.0540210728194626,0.022645368065459956,0.9321420646136058
1.5,1.0,0.0,1.0836361085763258,0.013362252056428554,1.215305612599893
1.5,1.0,0.1,1.0766128151576289,0.0118747831406124,1.2081339382666683
1.5,1.0,0.2,1.0645629278259565,0.012197811839314718,1.1600753869809621
1.5,1.0,0.3,1.0589142624829808,0.013245437387249892,1.0947316701605943
1.5,1.0,0.4,1.071455362012668,0.01405545002254662,1.0397274594945631
1.5,1.0,0.5,1.0957496944362741,0.014680432691193464,1.0160842233927023
1.5,1.0,0.6,1.1166681015297204,0.014507634165480178,1.0264411884686018
1.5,1.0,0.7,1.1281841561682988,0.014430858652394584,1.0561020504472551
1.5,1.0,0.8,1.1312719424376223,0.01513873628689786,1.0921582258964597
1.5,1.0,0.9,1.1261717263890216,0.016403538143738926,1.1340012587332273
1.5,1.0,1.0,1.118710879581983,0.016902634063736224,1.1808458458461533
1.5,1.0,1.1,1.12237488565105,0.015800991012698745,1.223028414053292
1.5,1.0,1.2,1.1404027048599235,0.014175309354635918,1.2538907048546866
1.5,1.0,1.3,1.1551546073016496,0.014349652174143687,1.2754263945968052
1.5,1.0,1.4,1.147520229991254,0.015805144025966323,1.2823116160587438
1.5,1.0,1.5,1.1187943953502233,0.01678120436704736,1.257221668263294
1.5,1.0,1.6,1.084318302863794,0.01614881321341647,1.1969088407086956
1.5,1.0,1.7,1.0563565031937807,0.014590203750871927,1.1293714681025797
1.5,1.0,1.9,1.0477122209530225,0.01250256915014213,1.0802692911857006
1.5,1.0,2.0,1.065210606476079,0.013107104364914317,1.085618779152757
1.5,1.0,2.1,1.0762876336365017,0.013957739748046039,1.0867499349644603
1.5,1.0,2.2,1.0710926145553328,0.014937853728352504,1.0770642147069596
1.5,1.0,2.3,1.060394456151655,0.01612699394704486,1.0566878591761752
1.5,1.0,2.4,1.0575856073847465,0.01627448503201935,1.0342101293644572
1.5,1.0,2.5,1.0611442840046246,0.01544656102649344,1.0280421178542842
1.5,1.0,2.6,1.0651698721282594,0.0140508982083862,1.0545976059652526
1.5,1.0,2.7,1.0739670190555173,0.013021210059271128,1.1170352174922302
1.5,1.0,2.8,1.09317074416348,0.012691738591936178,1.2062358802848114
1.5,1.0,2.9,1.117029108157267,0.01361966339739104,1.2998914690790124
1.5,1.0,3.0,1.1362690404805091,0.015941168954244085,1.3579471799152938
1.5,1.0,3.1,1.1486263300604758,0.01849248891381721,1.3407540237568916
1.5,1.0,3.2,1.1516781735122723,0.01975610426318093,1.2477369131619722
1.5,1.0,3.3,1.1373074481678516,0.020153537141919337,1.126248394278177
1.5,1.0,3.4,1.1051388514800322,0.020140939772769324,1.0293776557681191
1.5,1.0,3.5,1.071128177835507,0.02068999428296664,0.9741624461317568
1.5,1.0,3.6,1.0518007276083514,0.022016139634328594,0.9470629018544905
1.6,1.0,0.0,1.0605465078762482,0.012624412360574237,1.17995364003427
1.6,1.0,0.1,1.0568283103954677,0.011592044199501035,1.160664482787361
1.6,1.0,0.2,1.04900692115926,0.01227707272776821,1.104582108566297
1.6,1.0,0.3,1.0477400315537508,0.013083503755897088,1.0369536156165255
1.6,1.0,0.4,1.0629572094457571,0.013435334366040916,0.9853889624960288
1.6,1.0,0.5,1.087815713975687,0.01418020909654491,0.9701517108636151
1.6,1.0,0.6,1.1095762566516094,0.014659472062963929,0.9929298265776902
1.6,1.0,0.7,1.1248390967543451,0.015069622204509322,1.0387115931096447
1.6,1.0,0.8,1.1342957800274835,0.01576742804210885,1.0941958521330182
1.6,1.0,0.9,1.1353467495711707,0.016799015014867632,1.1558417527011526
1.6,1.0,1.0,1.1310760148548058,0.017180012091908357,1.217094592143613
1.6,1.0,1.1,1.1340600601548716,0.01610383598553606,1.2635735183496202
1.6,1.0,1.2,1.1490234165261943,0.014416532547553672,1.2888307017268807
1.6,1.0,1.3,1.1620422653948568,0.014303792400015579,1.2993858671763947
1.6,1.0,1.4,1.157648720821397,0.01554267987230144,1.295131035116308
1.6,1.0,1.5,1.136875782447854,0.016665503951048433,1.2618848186098073
1.6,1.0,1.6,1.110088502502519,0.01632002886544035,1.1964627513645034
1.6,1.0,1.7,1.0841111979724065,0.014813540897281513,1.1243373684725206
1.6,1.0,1.8,1.0652981624772149,0.012936765174142315,1.077220279938699
1.6,1.0,1.9,1.0616953712992787,0.012049830735269263,1.0629095808708384
1.6,1.0,2.0,1.0708697262570037,0.012247615288518362,1.0680965709634958
1.6,1.0,2.1,1.077110538863019,0.012876609864419825,1.0786440096164915
1.6,1.0,2.2,1.0710080920178915,0.013746351569073856,1.0847515052710266
1.6,1.0,2.3,1.0609825464069942,0.014880391972327106,1.0782344573563
1.6,1.0,2.4,1.0572672291525786,0.015124284643694391,1.0604629507667565
1.6,1.0,2.5,1.0578045062976913,0.014471369471221702,1.0481500166816873
1.6,1.0,2.6,1.059442006619487,0.013298257811801623,1.0617683947398313
1.6,1.0,2.7,1.0689318094101363,0.012675759971125408,1.111492425134079
1.6,1.0,2.8,1.0909124690912138,0.012949937051944145,1.1938168850294943
1.6,1.0,2.9,1.1165242150298522,0.014442846506383358,1.2873752192088435
1.6,1.0,3.0,1.134622284983482,0.016930664688626598,1.3495429381532285
1.6,1.0,3.1,1.1434797451804066,0.01911755770956306,1.338962805199549
1.6,1.0,3.2,1.1427173036438594,0.019753707205730338,1.255712660859043
1.6,1.0,3.3,1.1266315657168346,0.019494848402562513,1.1464920473249796
1.6,1.0,3.4,1.096036988713654,0.019008725614135816,1.0592672070411042
1.6,1.0,3.5,1.0651961018353995,0.019485812973934605,1.004121124154167
1.6,1.0,3.6,1.0471027450247523,0.021108781200849618,0.9644419879952887
1.7,1.0,0.0,1.0379073649214174,0.012292214280715447,1.1514751156344025
1.7,1.0,0.1,1.0360018729412024,0.011610257174772518,1.1162476601540499
1.7,1.0,0.2,1.0319955646719565,0.012375602841325446,1.0492834940709226
1.7,1.0,0.3,1.03572265992206,0.012790800525148796,0.9785065381369917
1.7,1.0,0.4,1.05436100174603,0.012807007492835434,0.9311850412296603
1.7,1.0,0.5,1.0796329263198068,0.01374300655118375,0.9253700260475526
1.7,1.0,0.6,1.1007615455942497,0.01474925695694181,0.9603502092981165
1.7,1.0,0.7,1.1174736017956957,0.015476845219642276,1.0203368424396972
1.7,1.0,0.8,1.1313511193787615,0.016083521196534403,1.092173124733631
1.7,1.0,0.9,1.1380007740953106,0.016872487009815966,1.170258449356197
1.7,1.0,1.0,1.137826564605665,0.017145041751737027,1.2429251993489214
1.7,1.0,1.1,1.1414609286933461,0.01610050235105515,1.2913816183669409
1.7,1.0,1.2,1.153815834419041,0.014370287903881075,1.309470356374522
1.7,1.0,1.3,1.1641431905618629,0.01399839776362944,1.3083166459640212
1.7,1.0,1.4,1.1611655971281776,0.015096148091991161,1.2932781359668446
1.7,1.0,1.5,1.1468397544377127,0.016494168087935725,1.253625080428365
1.7,1.0,1.6,1.1276166705656476,0.016596209525049598,1.1862654267845674
1.7,1.0,1.7,1.1051673308884002,0.015324533184865477,1.1137408590659839
1.7,1.0,1.8,1.083897482669545,0.013356248653560414,1.0649036228336746
1.7,1.0,1.9,1.073717224754416,0.012056454093599272,1.0487413840836477
1.7,1.0,2.0,1.0756557736647632,0.011774963931880697,1.0568408269552747
1.7,1.0,2.1,1.077062740384516,0.012157094463750451,1.0780466472560086
1.7,1.0,2.2,1.0697289490645507,0.01292199217647199,1.0991596570559947
1.7,1.0,2.3,1.0605435497107252,0.013851195262523878,1.1042867512091135
1.7,1.0,2.4,1.0569819184115308,0.013939877508936365,1.088654017969391
1.7,1.0,2.5,1.056266852283483,0.013391118733094265,1.0681151035630183
1.7,1.0,2.6,1.057282336391611,0.012483405206052893,1.0673169687752562
1.7,1.0,2.7,1.068326377207892,0.012088361152812647,1.1028802562290894
1.7,1.0,2.8,1.0924801195317506,0.0127313641114074,1.1761744180687468
1.7,1.0,2.9,1.1178634631064945,0.014755981870633404,1.2666173979130262
